Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect1_py,SLICE_BACKWARD,3,0,185.46604019833754,1609.5802774355723,458.34698093619465,4472.579410748351,272.88094073785714,2862.999133312778
defect1_py,SLICE_FORWARD,3,0,185.46604019833754,1609.5802774355723,197.15338753100974,1656.0884552604819,11.687347332672203,46.50817782490958
defect1_py,SLICE_UNION,3,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,BASELINE,3,1,185.46604019833754,1609.5802774355723,247.25415011250038,2101.6602759562534,61.788109914162845,492.0799985206811
defect2_py,CODE,3,1,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,ERROR,3,0,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,TEST,3,1,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,DOCSTRING,3,0,85.83671966625714,327.74020236207275,82.0447025077789,382.8752783696349,-3.792017158478245,55.135076007562134
defect2_py,SLICE_BLOCK,3,0,85.83671966625714,327.74020236207275,85.83671966625714,327.74020236207275,0.0,0.0
defect2_py,SLICE_BACKWARD,3,1,85.83671966625714,327.74020236207275,82.0447025077789,382.8752783696349,-3.792017158478245,55.135076007562134
defect2_py,SLICE_FORWARD,3,0,85.83671966625714,327.74020236207275,85.83671966625714,327.74020236207275,0.0,0.0
defect2_py,SLICE_UNION,3,1,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,BASELINE,3,1,85.83671966625714,327.74020236207275,82.0447025077789,382.8752783696349,-3.792017158478245,55.135076007562134
defect3_py,CODE,3,1,66.60791492653966,177.62110647077242,64.52932501298082,193.58797503894246,-2.0785899135588437,15.966868568170042
defect3_py,ERROR,3,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,TEST,3,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,DOCSTRING,3,0,66.60791492653966,177.62110647077242,79.95445336320968,310.93398530137097,13.346538436670016,133.31287883059855
defect3_py,SLICE_BLOCK,3,0,66.60791492653966,177.62110647077242,120.92782504182705,731.0636695710454,54.319910115287385,553.442563100273
defect3_py,SLICE_BACKWARD,3,0,66.60791492653966,177.62110647077242,210.83123629338053,1349.3199122776355,144.22332136684088,1171.698805806863
defect3_py,SLICE_FORWARD,3,0,66.60791492653966,177.62110647077242,108.41805003750011,354.44362512259653,41.810135110960445,176.8225186518241
defect3_py,SLICE_UNION,3,0,66.60791492653966,177.62110647077242,66.60791492653966,177.62110647077242,0.0,0.0
defect3_py,BASELINE,3,1,66.60791492653966,177.62110647077242,64.52932501298082,193.58797503894246,-2.0785899135588437,15.966868568170042
defect4_py,CODE,3,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,ERROR,3,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,TEST,3,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,DOCSTRING,3,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_BLOCK,3,1,504.6426221872951,3041.8735837400845,666.9514470225079,5164.9960897324445,162.30882483521276,2123.12250599236
defect4_py,SLICE_BACKWARD,3,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_FORWARD,3,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect4_py,SLICE_UNION,3,1,504.6426221872951,3041.8735837400845,447.04195997053847,3129.2937197937695,-57.60066221675663,87.42013605368493
defect4_py,BASELINE,3,1,504.6426221872951,3041.8735837400845,504.6426221872951,3041.8735837400845,0.0,0.0
defect5_py,CODE,3,0,82.0447025077789,287.15645877722613,125.09775004326937,625.4887502163468,43.05304753549048,338.3322914391207
defect5_py,ERROR,3,0,82.0447025077789,287.15645877722613,100.07820003461549,400.31280013846197,18.033497526836598,113.15634136123583
defect5_py,TEST,3,0,82.0447025077789,287.15645877722613,82.0447025077789,287.15645877722613,0.0,0.0
defect5_py,DOCSTRING,3,0,82.0447025077789,287.15645877722613,100.07820003461549,400.31280013846197,18.033497526836598,113.15634136123583
defect5_py,SLICE_BLOCK,3,1,82.0447025077789,287.15645877722613,151.26748332105768,745.53259636807,69.22278081327879,458.3761375908439
defect5_py,SLICE_BACKWARD,3,0,82.0447025077789,287.15645877722613,82.0447025077789,287.15645877722613,0.0,0.0
defect5_py,SLICE_FORWARD,3,0,82.0447025077789,287.15645877722613,164.2332676057198,879.8210764592131,82.1885650979409,592.664617681987
defect5_py,SLICE_UNION,3,0,82.0447025077789,287.15645877722613,82.0447025077789,287.15645877722613,0.0,0.0
defect5_py,BASELINE,3,1,82.0447025077789,287.15645877722613,137.6075250475963,582.1856828936767,55.56282253981742,295.02922411645056
defect6_py,CODE,3,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,ERROR,3,0,313.9937575983544,2322.471069132656,411.03957502414517,3452.7324302028196,97.04581742579074,1130.2613610701637
defect6_py,TEST,3,1,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,DOCSTRING,3,0,313.9937575983544,2322.471069132656,332.1682242863212,2196.596321893415,18.1744666879668,-125.87474723924106
defect6_py,SLICE_BLOCK,3,0,313.9937575983544,2322.471069132656,313.9937575983544,2322.471069132656,0.0,0.0
defect6_py,SLICE_BACKWARD,3,0,313.9937575983544,2322.471069132656,547.3263250706734,5288.355708453128,233.332567472319,2965.8846393204717
defect6_py,SLICE_FORWARD,3,0,313.9937575983544,2322.471069132656,308.67182950346705,2513.4706116710886,-5.321928094887369,190.9995425384327
defect6_py,SLICE_UNION,3,0,313.9937575983544,2322.471069132656,258.49625007211563,1640.456971611503,-55.49750752623879,-682.014097521153
defect6_py,BASELINE,3,1,313.9937575983544,2322.471069132656,329.95954188301647,2565.7198860213866,15.96578428466205,243.24881688873074
defect7_py,CODE,3,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,ERROR,3,0,15.509775004326936,15.509775004326936,39.863137138648355,68.33680652339717,24.35336213432142,52.82703151907023
defect7_py,TEST,3,1,15.509775004326936,15.509775004326936,15.509775004326936,15.509775004326936,0.0,0.0
defect7_py,DOCSTRING,3,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_BLOCK,3,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_BACKWARD,3,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_FORWARD,3,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,SLICE_UNION,3,0,15.509775004326936,15.509775004326936,25.26619429851844,30.319433158222125,9.756419294191502,14.809658153895189
defect7_py,BASELINE,3,1,15.509775004326936,15.509775004326936,27.0,48.6,11.490224995673064,33.09022499567307
defect8_py,CODE,3,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,ERROR,3,0,318.01554705058794,1709.3335653969102,261.5934338641933,1111.7720939228216,-56.422113186394654,-597.5614714740886
defect8_py,TEST,3,1,318.01554705058794,1709.3335653969102,274.72299342751836,828.9055836175123,-43.29255362306958,-880.4279817793979
defect8_py,DOCSTRING,3,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_BLOCK,3,0,318.01554705058794,1709.3335653969102,318.01554705058794,1709.3335653969102,0.0,0.0
defect8_py,SLICE_BACKWARD,3,0,318.01554705058794,1709.3335653969102,351.5549000980772,2360.4400435156613,33.53935304748927,651.106478118751
defect8_py,SLICE_FORWARD,3,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,SLICE_UNION,3,0,318.01554705058794,1709.3335653969102,,,,
defect8_py,BASELINE,3,1,318.01554705058794,1709.3335653969102,351.6111434007202,2156.548346191084,33.59559635013227,447.21478079417375
defect9_py,CODE,3,0,753.1372703609895,6532.017479477044,,,,
defect9_py,ERROR,3,1,753.1372703609895,6532.017479477044,791.5233398115415,7640.623259813452,38.386069450551986,1108.6057803364083
defect9_py,TEST,3,1,753.1372703609895,6532.017479477044,849.0848994921656,7327.017106824635,95.94762913117609,794.9996273475917
defect9_py,DOCSTRING,3,0,753.1372703609895,6532.017479477044,,,,
defect9_py,SLICE_BLOCK,3,1,753.1372703609895,6532.017479477044,788.788065895864,7461.9351033748735,35.65079553487442,929.9176238978298
defect9_py,SLICE_BACKWARD,3,0,753.1372703609895,6532.017479477044,,,,
defect9_py,SLICE_FORWARD,3,1,753.1372703609895,6532.017479477044,818.9220407117992,7077.826209009121,65.78477035080971,545.8087295320775
defect9_py,SLICE_UNION,3,1,753.1372703609895,6532.017479477044,659.1165716006159,6327.519087365912,-94.02069876037365,-204.49839211113158
defect9_py,BASELINE,3,0,753.1372703609895,6532.017479477044,,,,
defect10_py,CODE,3,1,139.31568569324173,514.6940610333653,171.1759500778849,688.9831990634867,31.86026438464316,174.28913803012142
defect10_py,ERROR,3,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,TEST,3,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,DOCSTRING,3,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,SLICE_BLOCK,3,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,SLICE_BACKWARD,3,1,139.31568569324173,514.6940610333653,155.11451069865606,600.0482387553274,15.79882500541433,85.35417772196206
defect10_py,SLICE_FORWARD,3,1,139.31568569324173,514.6940610333653,103.72627427729671,418.89456919677514,-35.58941141594502,-95.79949183659016
defect10_py,SLICE_UNION,3,1,139.31568569324173,514.6940610333653,137.5488750216347,538.0588346434533,-1.7668106716070326,23.364773610088037
defect10_py,BASELINE,3,1,139.31568569324173,514.6940610333653,122.13617281353935,454.1938926503494,-17.179512879702386,-60.500168383015875
defect11_py,CODE,3,0,240.36774610288018,1586.4271242790091,252.00903761466387,1543.5553553898162,11.641291511783692,-42.871768889192936
defect11_py,ERROR,3,1,240.36774610288018,1586.4271242790091,254.78981086905299,1783.528676083371,14.42206476617281,197.10155180436186
defect11_py,TEST,3,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,DOCSTRING,3,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,SLICE_BLOCK,3,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,SLICE_BACKWARD,3,1,240.36774610288018,1586.4271242790091,237.74437510817344,1651.6977639094155,-2.6233709947067325,65.27063963040632
defect11_py,SLICE_FORWARD,3,1,240.36774610288018,1586.4271242790091,377.85078096793814,2755.704833610997,137.48303486505796,1169.2777093319878
defect11_py,SLICE_UNION,3,1,240.36774610288018,1586.4271242790091,254.78981086905299,1783.528676083371,14.42206476617281,197.10155180436186
defect11_py,BASELINE,3,1,240.36774610288018,1586.4271242790091,240.36774610288018,1586.4271242790091,0.0,0.0
defect12_py,CODE,3,1,192.29419688230416,999.9298237879817,218.7248250995196,1381.419947996966,26.43062821721543,381.4901242089842
defect12_py,ERROR,3,1,192.29419688230416,999.9298237879817,208.89318279048564,1114.09697488259,16.598985908181476,114.16715109460836
defect12_py,TEST,3,1,192.29419688230416,999.9298237879817,225.94568133670737,1658.9169761300357,33.6514844544032,658.987152342054
defect12_py,DOCSTRING,3,1,192.29419688230416,999.9298237879817,223.46712577586834,1276.9550044335333,31.172928893564176,277.0251806455516
defect12_py,SLICE_BLOCK,3,0,192.29419688230416,999.9298237879817,318.01554705058794,1931.6499894924602,125.72135016828378,931.7201657044785
defect12_py,SLICE_BACKWARD,3,1,192.29419688230416,999.9298237879817,249.9824559469954,1699.8807004395687,57.68825906469124,699.950876651587
defect12_py,SLICE_FORWARD,3,0,192.29419688230416,999.9298237879817,260.0,1729.5652173913045,67.70580311769584,729.6353936033228
defect12_py,SLICE_UNION,3,0,192.29419688230416,999.9298237879817,,,,
defect12_py,BASELINE,3,0,192.29419688230416,999.9298237879817,,,,
